order_id,customer_id,order_ts,status
O1001,C001,2026-02-10 02:05:00,PAID
O1002,C002,2026-02-10 04:10:00,COMPLETED
O1003,C003,2026-02-10 07:20:00,CANCELLED
O1004,C004,2026-02-11 01:12:00,PAID
O1005,C005,2026-02-11 06:18:00,COMPLETED
O1006,C001,2026-02-12 03:03:00,PAID
O1007,C006,2026-02-12 08:44:00,PAID
O1008,C007,2026-02-13 02:31:00,COMPLETED
O1009,C008,2026-02-13 09:15:00,PAID
O1010,C002,2026-02-14 05:45:00,PAID
O1011,C003,2026-02-14 10:10:00,COMPLETED
O1012,C004,2026-02-15 04:28:00,PAID
O1013,C005,2026-02-15 06:52:00,PAID
O1014,C006,2026-02-16 03:35:00,COMPLETED
O1015,C007,2026-02-16 11:05:00,PAID
O1016,C001,2026-02-17 02:25:00,PAID
O1017,C008,2026-02-17 08:10:00,COMPLETED
